4350055,静岡県,浜松市中区,十軒町
4350054,静岡県,浜松市中区,早出町
4350045,静岡県,浜松市中区,細島町
4350005,静岡県,浜松市東区,安新町
4350012,静岡県,浜松市東区,安間町
4350051,静岡県,浜松市東区,市野町
4350014,静岡県,浜松市東区,大蒲町
4350053,静岡県,浜松市東区,上新屋町
4350001,静岡県,浜松市東区,上石田町
4350048,静岡県,浜松市東区,上西町
4350041,静岡県,浜松市東区,北島町
4350011,静岡県,浜松市東区,国吉町
4350056,静岡県,浜松市東区,小池町
4350015,静岡県,浜松市東区,子安町
4350021,静岡県,浜松市東区,材木町
4350042,静岡県,浜松市東区,篠ケ瀬町
4350006,静岡県,浜松市東区,下石田町
4350002,静岡県,浜松市東区,白鳥町
4350052,静岡県,浜松市東区,天王町
4350013,静岡県,浜松市東区,天龍川町
4350003,静岡県,浜松市東区,中里町
4350057,静岡県,浜松市東区,中田町
4350031,静岡県,浜松市東区,長鶴町
4350004,静岡県,浜松市東区,中野町
4350044,静岡県,浜松市東区,西塚町
4350047,静岡県,浜松市東区,原島町
4350008,静岡県,浜松市東区,松小池町
4350046,静岡県,浜松市東区,丸塚町
4350043,静岡県,浜松市東区,宮竹町
4350017,静岡県,浜松市東区,薬師町
4350018,静岡県,浜松市東区,薬新町
4350029,静岡県,浜松市東区,龍光町
4350007,静岡県,浜松市東区,流通元町
4350016,静岡県,浜松市東区,和田町
4350037,静岡県,浜松市南区,青屋町
4350028,静岡県,浜松市南区,飯田町
4350033,静岡県,浜松市南区,石原町
4350025,静岡県,浜松市南区,老間町
4350024,静岡県,浜松市南区,大塚町
4350026,静岡県,浜松市南区,金折町
4350038,静岡県,浜松市南区,三和町
4350027,静岡県,浜松市南区,下飯田町
4350023,静岡県,浜松市南区,新貝町
4350035,静岡県,浜松市南区,西伝寺町
4350022,静岡県,浜松市南区,鶴見町
4350032,静岡県,浜松市南区,古川町
4350034,静岡県,浜松市南区,安松町
4350036,静岡県,浜松市南区,渡瀬町
