1200000,東京都,足立区,
1200012,東京都,足立区,青井
1200015,東京都,足立区,足立
1200005,東京都,足立区,綾瀬
1200001,東京都,足立区,大谷田
1200046,東京都,足立区,小台
1200013,東京都,足立区,弘道
1200034,東京都,足立区,千住
1200023,東京都,足立区,千住曙町
1200026,東京都,足立区,千住旭町
1200025,東京都,足立区,千住東
1200031,東京都,足立区,千住大川町
1200037,東京都,足立区,千住河原町
1200033,東京都,足立区,千住寿町
1200045,東京都,足立区,千住桜木
1200024,東京都,足立区,千住関屋町
1200042,東京都,足立区,千住龍田町
1200035,東京都,足立区,千住中居町
1200036,東京都,足立区,千住仲町
1200038,東京都,足立区,千住橋戸町
1200044,東京都,足立区,千住緑町
1200043,東京都,足立区,千住宮元町
1200041,東京都,足立区,千住元町
1200032,東京都,足立区,千住柳町
1200011,東京都,足立区,中央本町
1200003,東京都,足立区,東和
1200002,東京都,足立区,中川
1200014,東京都,足立区,西綾瀬
1200004,東京都,足立区,東綾瀬
1200021,東京都,足立区,日ノ出町
1200047,東京都,足立区,宮城
1200006,東京都,足立区,谷中
1200022,東京都,足立区,柳原
