2310000,神奈川県,横浜市中区,
2310012,神奈川県,横浜市中区,相生町
2310051,神奈川県,横浜市中区,赤門町
2310057,神奈川県,横浜市中区,曙町
2310834,神奈川県,横浜市中区,池袋
2310868,神奈川県,横浜市中区,石川町
2310045,神奈川県,横浜市中区,伊勢佐木町
2310842,神奈川県,横浜市中区,上野町
2310867,神奈川県,横浜市中区,打越
2310061,神奈川県,横浜市中区,内田町
2310027,神奈川県,横浜市中区,扇町
2310858,神奈川県,横浜市中区,大芝台
2310011,神奈川県,横浜市中区,太田町
2310859,神奈川県,横浜市中区,大平町
2310028,神奈川県,横浜市中区,翁町
2310015,神奈川県,横浜市中区,尾上町
2310002,神奈川県,横浜市中区,海岸通
2310866,神奈川県,横浜市中区,柏葉
2310813,神奈川県,横浜市中区,かもめ町
2310865,神奈川県,横浜市中区,北方町
2310003,神奈川県,横浜市中区,北仲通
2310054,神奈川県,横浜市中区,黄金町
2310026,神奈川県,横浜市中区,寿町
2310802,神奈川県,横浜市中区,小港町
2310848,神奈川県,横浜市中区,鷺山
2310062,神奈川県,横浜市中区,桜木町
2310001,神奈川県,横浜市中区,新港
2310801,神奈川県,横浜市中区,新山下
2310046,神奈川県,横浜市中区,末広町
2310055,神奈川県,横浜市中区,末吉町
2310013,神奈川県,横浜市中区,住吉町
2310863,神奈川県,横浜市中区,諏訪町
2310837,神奈川県,横浜市中区,滝之上
2310847,神奈川県,横浜市中区,竹之丸
2310845,神奈川県,横浜市中区,立野
2310035,神奈川県,横浜市中区,千歳町
2310815,神奈川県,横浜市中区,千鳥町
2310033,神奈川県,横浜市中区,長者町
2310864,神奈川県,横浜市中区,千代崎町
2310857,神奈川県,横浜市中区,塚越
2310855,神奈川県,横浜市中区,寺久保
2310014,神奈川県,横浜市中区,常盤町
2310814,神奈川県,横浜市中区,豊浦町
2310839,神奈川県,横浜市中区,仲尾台
2310812,神奈川県,横浜市中区,錦町
2310852,神奈川県,横浜市中区,西竹之丸
2310844,神奈川県,横浜市中区,西之谷町
2310021,神奈川県,横浜市中区,日本大通
2310854,神奈川県,横浜市中区,根岸旭台
2310835,神奈川県,横浜市中区,根岸加曽台
2310853,神奈川県,横浜市中区,根岸台
2310836,神奈川県,横浜市中区,根岸町
2310064,神奈川県,横浜市中区,野毛町
2310047,神奈川県,横浜市中区,羽衣町
2310053,神奈川県,横浜市中区,初音町
2310063,神奈川県,横浜市中区,花咲町
2310052,神奈川県,横浜市中区,英町
2310031,神奈川県,横浜市中区,万代町
2310066,神奈川県,横浜市中区,日ノ出町
2310043,神奈川県,横浜市中区,福富町仲通
2310044,神奈川県,横浜市中区,福富町東通
2310042,神奈川県,横浜市中区,福富町西通
2310037,神奈川県,横浜市中区,富士見町
2310032,神奈川県,横浜市中区,不老町
2310007,神奈川県,横浜市中区,弁天通
2310048,神奈川県,横浜市中区,蓬莱町
2310843,神奈川県,横浜市中区,本郷町
2310005,神奈川県,横浜市中区,本町
2310826,神奈川県,横浜市中区,本牧荒井
2310823,神奈川県,横浜市中区,本牧大里町
2310824,神奈川県,横浜市中区,本牧三之谷
2310803,神奈川県,横浜市中区,本牧十二天
2310821,神奈川県,横浜市中区,本牧原
2310811,神奈川県,横浜市中区,本牧ふ頭
2310825,神奈川県,横浜市中区,本牧間門
2310833,神奈川県,横浜市中区,本牧満坂
2310832,神奈川県,横浜市中区,本牧緑ケ丘
2310804,神奈川県,横浜市中区,本牧宮原
2310822,神奈川県,横浜市中区,本牧元町
2310827,神奈川県,横浜市中区,本牧和田
2310806,神奈川県,横浜市中区,本牧町
2310016,神奈川県,横浜市中区,真砂町
2310025,神奈川県,横浜市中区,松影町
2310838,神奈川県,横浜市中区,豆口台
2310017,神奈川県,横浜市中区,港町
2310006,神奈川県,横浜市中区,南仲通
2310816,神奈川県,横浜市中区,南本牧
2310856,神奈川県,横浜市中区,簑沢
2310065,神奈川県,横浜市中区,宮川町
2310841,神奈川県,横浜市中区,妙香寺台
2310034,神奈川県,横浜市中区,三吉町
2310849,神奈川県,横浜市中区,麦田町
2310004,神奈川県,横浜市中区,元浜町
2310861,神奈川県,横浜市中区,元町
2310831,神奈川県,横浜市中区,矢口台
2310023,神奈川県,横浜市中区,山下町
2310036,神奈川県,横浜市中区,山田町
2310862,神奈川県,横浜市中区,山手町
2310846,神奈川県,横浜市中区,大和町
2310038,神奈川県,横浜市中区,山吹町
2310851,神奈川県,横浜市中区,山元町
2310058,神奈川県,横浜市中区,弥生町
2310022,神奈川県,横浜市中区,横浜公園
2310041,神奈川県,横浜市中区,吉田町
2310024,神奈川県,横浜市中区,吉浜町
2310056,神奈川県,横浜市中区,若葉町
2310805,神奈川県,横浜市中区,和田山
