2440000,神奈川県,横浜市戸塚区,
2440812,神奈川県,横浜市戸塚区,柏尾町
2440811,神奈川県,横浜市戸塚区,上柏尾町
2440816,神奈川県,横浜市戸塚区,上倉田町
2440806,神奈川県,横浜市戸塚区,上品濃
2440805,神奈川県,横浜市戸塚区,川上町
2440004,神奈川県,横浜市戸塚区,小雀町
2440801,神奈川県,横浜市戸塚区,品濃町
2440815,神奈川県,横浜市戸塚区,下倉田町
2440003,神奈川県,横浜市戸塚区,戸塚町
2440001,神奈川県,横浜市戸塚区,鳥が丘
2440802,神奈川県,横浜市戸塚区,平戸
2440803,神奈川県,横浜市戸塚区,平戸町
2440813,神奈川県,横浜市戸塚区,舞岡町
2440804,神奈川県,横浜市戸塚区,前田町
2440814,神奈川県,横浜市戸塚区,南舞岡
2440002,神奈川県,横浜市戸塚区,矢部町
2440817,神奈川県,横浜市戸塚区,吉田町
2440842,神奈川県,横浜市栄区,飯島町
2440845,神奈川県,横浜市栄区,金井町
2440844,神奈川県,横浜市栄区,田谷町
2440843,神奈川県,横浜市栄区,長尾台町
2440841,神奈川県,横浜市栄区,長沼町
