4150000,静岡県,下田市,
4150001,静岡県,下田市,null
4150021,静岡県,下田市,一丁目
4150038,静岡県,下田市,大賀茂
4150039,静岡県,下田市,大沢
4150013,静岡県,下田市,柿崎
4150028,静岡県,下田市,吉佐美
4150027,静岡県,下田市,旧岡方村
4150011,静岡県,下田市,河内
4150025,静岡県,下田市,五丁目
4150023,静岡県,下田市,三丁目
4150037,静岡県,下田市,敷根
4150012,静岡県,下田市,白浜
4150014,静岡県,下田市,須崎
4150015,静岡県,下田市,武ガ浜
4150034,静岡県,下田市,高馬
4150032,静岡県,下田市,立野
4150029,静岡県,下田市,田牛
4150016,静岡県,下田市,中
4150018,静岡県,下田市,西中
4150036,静岡県,下田市,西本郷
4150022,静岡県,下田市,二丁目
4150017,静岡県,下田市,東中
4150035,静岡県,下田市,東本郷
4150033,静岡県,下田市,本郷
4150024,静岡県,下田市,四丁目
4150031,静岡県,下田市,蓮台寺
4150026,静岡県,下田市,六丁目
4150300,静岡県,賀茂郡南伊豆町,
4150151,静岡県,賀茂郡南伊豆町,青市
4150327,静岡県,賀茂郡南伊豆町,青野
4150306,静岡県,賀茂郡南伊豆町,石井
4150313,静岡県,賀茂郡南伊豆町,一色
4150301,静岡県,賀茂郡南伊豆町,一條
4150325,静岡県,賀茂郡南伊豆町,市之瀬
4150531,静岡県,賀茂郡南伊豆町,一町田
4150531,静岡県,賀茂郡南伊豆町,伊浜
4150312,静岡県,賀茂郡南伊豆町,入間
4150156,静岡県,賀茂郡南伊豆町,石廊崎
4150322,静岡県,賀茂郡南伊豆町,岩殿
4150155,静岡県,賀茂郡南伊豆町,大瀬
4150531,静岡県,賀茂郡南伊豆町,落居
4150304,静岡県,賀茂郡南伊豆町,加納
4150324,静岡県,賀茂郡南伊豆町,上小野
4150302,静岡県,賀茂郡南伊豆町,上賀茂
4150323,静岡県,賀茂郡南伊豆町,川合野
4150321,静岡県,賀茂郡南伊豆町,毛倉野
4150532,静岡県,賀茂郡南伊豆町,子浦
4150312,静岡県,賀茂郡南伊豆町,差田
4150154,静岡県,賀茂郡南伊豆町,下流
4150323,静岡県,賀茂郡南伊豆町,下小野
4150303,静岡県,賀茂郡南伊豆町,下賀茂
4150326,静岡県,賀茂郡南伊豆町,蛇石
4150533,静岡県,賀茂郡南伊豆町,立岩
4150314,静岡県,賀茂郡南伊豆町,蝶ケ野
4150153,静岡県,賀茂郡南伊豆町,手石
4150531,静岡県,賀茂郡南伊豆町,天神原
4150311,静岡県,賀茂郡南伊豆町,中木
4150305,静岡県,賀茂郡南伊豆町,二條
4150325,静岡県,賀茂郡南伊豆町,平戸
4150152,静岡県,賀茂郡南伊豆町,湊
4150533,静岡県,賀茂郡南伊豆町,妻良
4150533,静岡県,賀茂郡南伊豆町,吉田
