5620000,大阪府,箕面市,
5620025,大阪府,箕面市,粟生外院
5620024,大阪府,箕面市,粟生新家
5620021,大阪府,箕面市,粟生間谷
5620022,大阪府,箕面市,粟生間谷東
5620023,大阪府,箕面市,粟生間谷西
5620027,大阪府,箕面市,石丸
5620015,大阪府,箕面市,稲
5620033,大阪府,箕面市,今宮
5620031,大阪府,箕面市,小野原東
5620032,大阪府,箕面市,小野原西
5620006,大阪府,箕面市,温泉町
5620014,大阪府,箕面市,萱野
5620026,大阪府,箕面市,外院
5620028,大阪府,箕面市,彩都粟生南
5620029,大阪府,箕面市,彩都粟生北
5620041,大阪府,箕面市,桜
5620043,大阪府,箕面市,桜井
5620046,大阪府,箕面市,桜ケ丘
5620045,大阪府,箕面市,瀬川
5620035,大阪府,箕面市,船場東
5620036,大阪府,箕面市,船場西
5620005,大阪府,箕面市,新稲
5620003,大阪府,箕面市,西小路
5620034,大阪府,箕面市,西宿
5620011,大阪府,箕面市,如意谷
5620012,大阪府,箕面市,白島
5620044,大阪府,箕面市,半町
5620042,大阪府,箕面市,百楽荘
5620013,大阪府,箕面市,坊島
5620004,大阪府,箕面市,牧落
5620001,大阪府,箕面市,箕面
5620002,大阪府,箕面市,箕面公園
