8130000,福岡県,福岡市東区,
8130025,福岡県,福岡市東区,青葉
8130011,福岡県,福岡市東区,香椎
8130013,福岡県,福岡市東区,香椎駅前
8130012,福岡県,福岡市東区,香椎駅東
8130014,福岡県,福岡市東区,香椎台
8130015,福岡県,福岡市東区,香椎団地
8130017,福岡県,福岡市東区,香椎照葉
8130016,福岡県,福岡市東区,香椎浜
8130018,福岡県,福岡市東区,香椎浜ふ頭
8130003,福岡県,福岡市東区,香住ケ丘
8130023,福岡県,福岡市東区,蒲田
8130002,福岡県,福岡市東区,下原
8130045,福岡県,福岡市東区,城浜団地
8130033,福岡県,福岡市東区,多々良
8130034,福岡県,福岡市東区,多の津
8130044,福岡県,福岡市東区,千早
8130032,福岡県,福岡市東区,土井
8130001,福岡県,福岡市東区,唐原
8130024,福岡県,福岡市東区,名子
8130043,福岡県,福岡市東区,名島
8130031,福岡県,福岡市東区,八田
8130042,福岡県,福岡市東区,舞松原
8130004,福岡県,福岡市東区,松香台
8130035,福岡県,福岡市東区,松崎
8130062,福岡県,福岡市東区,松島
8130005,福岡県,福岡市東区,御島崎
8130041,福岡県,福岡市東区,水谷
8130021,福岡県,福岡市東区,みどりが丘
8130019,福岡県,福岡市東区,みなと香椎
8130036,福岡県,福岡市東区,若宮
8130008,福岡県,糟屋郡粕屋町,内橋７９０の１
