2120000,神奈川県,川崎市幸区,
2120006,神奈川県,川崎市幸区,遠藤町
2120014,神奈川県,川崎市幸区,大宮町
2120054,神奈川県,川崎市幸区,小倉
2120058,神奈川県,川崎市幸区,鹿島田
2120007,神奈川県,川崎市幸区,河原町
2120057,神奈川県,川崎市幸区,北加瀬
2120001,神奈川県,川崎市幸区,小向東芝町
2120002,神奈川県,川崎市幸区,小向仲野町
2120004,神奈川県,川崎市幸区,小向西町
2120003,神奈川県,川崎市幸区,小向町
2120026,神奈川県,川崎市幸区,紺屋町
2120011,神奈川県,川崎市幸区,幸町
2120053,神奈川県,川崎市幸区,下平間
2120031,神奈川県,川崎市幸区,新小倉
2120032,神奈川県,川崎市幸区,新川崎
2120027,神奈川県,川崎市幸区,新塚越
2120022,神奈川県,川崎市幸区,神明町
2120024,神奈川県,川崎市幸区,塚越
2120005,神奈川県,川崎市幸区,戸手
2120023,神奈川県,川崎市幸区,戸手本町
2120012,神奈川県,川崎市幸区,中幸町
2120033,神奈川県,川崎市幸区,東小倉
2120051,神奈川県,川崎市幸区,東古市場
2120052,神奈川県,川崎市幸区,古市場
2120025,神奈川県,川崎市幸区,古川町
2120013,神奈川県,川崎市幸区,堀川町
2120055,神奈川県,川崎市幸区,南加瀬
2120016,神奈川県,川崎市幸区,南幸町
2120021,神奈川県,川崎市幸区,都町
2120056,神奈川県,川崎市幸区,矢上
2120015,神奈川県,川崎市幸区,柳町
