8140100,福岡県,福岡市城南区,
8140101,福岡県,福岡市城南区,荒江
8140102,福岡県,福岡市城南区,荒江団地
8140134,福岡県,福岡市城南区,飯倉
8140144,福岡県,福岡市城南区,梅林
8140142,福岡県,福岡市城南区,片江
8140114,福岡県,福岡市城南区,金山団地
8140105,福岡県,福岡市城南区,城西団地
8140121,福岡県,福岡市城南区,神松寺
8140154,福岡県,福岡市城南区,宝台団地
8140113,福岡県,福岡市城南区,田島
8140111,福岡県,福岡市城南区,茶山
8140151,福岡県,福岡市城南区,堤
8140152,福岡県,福岡市城南区,堤団地
8140112,福岡県,福岡市城南区,友丘
8140103,福岡県,福岡市城南区,鳥飼
8140123,福岡県,福岡市城南区,長尾
8140133,福岡県,福岡市城南区,七隈
8140141,福岡県,福岡市城南区,西片江
8140153,福岡県,福岡市城南区,樋井川
8140155,福岡県,福岡市城南区,東油山
8140104,福岡県,福岡市城南区,別府
8140106,福岡県,福岡市城南区,別府団地
8140132,福岡県,福岡市城南区,干隈
8140131,福岡県,福岡市城南区,松山
8140143,福岡県,福岡市城南区,南片江
8140122,福岡県,福岡市城南区,友泉亭
8140000,福岡県,福岡市早良区,
8140004,福岡県,福岡市早良区,曙
8140021,福岡県,福岡市早良区,荒江
8140033,福岡県,福岡市早良区,有田
8140034,福岡県,福岡市早良区,有田団地
8140161,福岡県,福岡市早良区,飯倉
8140172,福岡県,福岡市早良区,梅林
8140164,福岡県,福岡市早良区,賀茂
8140032,福岡県,福岡市早良区,小田部
8140176,福岡県,福岡市早良区,四箇田団地
8140003,福岡県,福岡市早良区,城西
8140012,福岡県,福岡市早良区,昭代
8140165,福岡県,福岡市早良区,次郎丸
8140005,福岡県,福岡市早良区,祖原
8140177,福岡県,福岡市早良区,田
8140011,福岡県,福岡市早良区,高取
8140174,福岡県,福岡市早良区,田隈
8140175,福岡県,福岡市早良区,田村
8140173,福岡県,福岡市早良区,西油山
8140002,福岡県,福岡市早良区,西新
8140171,福岡県,福岡市早良区,野芥
8140022,福岡県,福岡市早良区,原
8140023,福岡県,福岡市早良区,原団地
8140013,福岡県,福岡市早良区,藤崎
8140163,福岡県,福岡市早良区,干隈
8140162,福岡県,福岡市早良区,星の原団地
8140031,福岡県,福岡市早良区,南庄
8140035,福岡県,福岡市早良区,室住団地
8140015,福岡県,福岡市早良区,室見
8140006,福岡県,福岡市早良区,百道
8140001,福岡県,福岡市早良区,百道浜
8140014,福岡県,福岡市早良区,弥生
