8900000,鹿児島県,鹿児島市,
8900054,鹿児島県,鹿児島市,荒田
8900008,鹿児島県,鹿児島市,伊敷
8900007,鹿児島県,鹿児島市,伊敷台
8900003,鹿児島県,鹿児島市,伊敷町
8900055,鹿児島県,鹿児島市,上荒田町
8900052,鹿児島県,鹿児島市,上之園町
8900073,鹿児島県,鹿児島市,宇宿
8900074,鹿児島県,鹿児島市,宇宿町
8900021,鹿児島県,鹿児島市,小野
8900022,鹿児島県,鹿児島市,小野町
8900063,鹿児島県,鹿児島市,鴨池
8900064,鹿児島県,鹿児島市,鴨池新町
8900038,鹿児島県,鹿児島市,向陽
8900051,鹿児島県,鹿児島市,高麗町
8900065,鹿児島県,鹿児島市,郡元
8900084,鹿児島県,鹿児島市,郡元町
8900075,鹿児島県,鹿児島市,桜ケ丘
8900071,鹿児島県,鹿児島市,三和町
8900056,鹿児島県,鹿児島市,下荒田
8900005,鹿児島県,鹿児島市,下伊敷
8900004,鹿児島県,鹿児島市,下伊敷町
8900041,鹿児島県,鹿児島市,城西
8900013,鹿児島県,鹿児島市,城山
8900072,鹿児島県,鹿児島市,新栄町
8900016,鹿児島県,鹿児島市,新照院町
8900032,鹿児島県,鹿児島市,西陵
8900001,鹿児島県,鹿児島市,千年
8900014,鹿児島県,鹿児島市,草牟田
8900015,鹿児島県,鹿児島市,草牟田町
8900043,鹿児島県,鹿児島市,鷹師
8900034,鹿児島県,鹿児島市,田上
8900036,鹿児島県,鹿児島市,田上台
8900035,鹿児島県,鹿児島市,田上町
8900045,鹿児島県,鹿児島市,武
8900031,鹿児島県,鹿児島市,武岡
8900011,鹿児島県,鹿児島市,玉里団地
8900012,鹿児島県,鹿児島市,玉里町
8900076,鹿児島県,鹿児島市,中央港新町
8900053,鹿児島県,鹿児島市,中央町
8900061,鹿児島県,鹿児島市,天保山町
8900047,鹿児島県,鹿児島市,常盤
8900044,鹿児島県,鹿児島市,常盤町
8900081,鹿児島県,鹿児島市,唐湊
8900023,鹿児島県,鹿児島市,永吉
8900002,鹿児島県,鹿児島市,西伊敷
8900046,鹿児島県,鹿児島市,西田
8900033,鹿児島県,鹿児島市,西別府町
8900083,鹿児島県,鹿児島市,西紫原町
8900026,鹿児島県,鹿児島市,原良
8900025,鹿児島県,鹿児島市,原良町
8900068,鹿児島県,鹿児島市,東郡元町
8900086,鹿児島県,鹿児島市,日之出町
8900037,鹿児島県,鹿児島市,広木
8900066,鹿児島県,鹿児島市,真砂町
8900067,鹿児島県,鹿児島市,真砂本町
8900069,鹿児島県,鹿児島市,南郡元町
8900085,鹿児島県,鹿児島市,南新町
8900082,鹿児島県,鹿児島市,紫原
8900024,鹿児島県,鹿児島市,明和
8900042,鹿児島県,鹿児島市,薬師
8900062,鹿児島県,鹿児島市,与次郎
8900006,鹿児島県,鹿児島市,若葉町
8900000,鹿児島県,鹿児島郡三島村,
8900901,鹿児島県,鹿児島郡三島村,硫黄島
8900902,鹿児島県,鹿児島郡三島村,黒島
8900903,鹿児島県,鹿児島郡三島村,竹島
