9000000,沖縄県,那覇市,
9000002,沖縄県,那覇市,曙
9000029,沖縄県,那覇市,旭町
9000003,沖縄県,那覇市,安謝
9000005,沖縄県,那覇市,天久
9000021,沖縄県,那覇市,泉崎
9000011,沖縄県,那覇市,上之屋
9000026,沖縄県,那覇市,奥武山町
9000006,沖縄県,那覇市,おもろまち
9000028,沖縄県,那覇市,垣花町
9000033,沖縄県,那覇市,久米
9000015,沖縄県,那覇市,久茂地
9000024,沖縄県,那覇市,古波蔵
9000023,沖縄県,那覇市,楚辺
9000037,沖縄県,那覇市,辻
9000025,沖縄県,那覇市,壺川
9000012,沖縄県,那覇市,泊
9000035,沖縄県,那覇市,通堂町
9000036,沖縄県,那覇市,西
9000034,沖縄県,那覇市,東町
9000022,沖縄県,那覇市,樋川
9000016,沖縄県,那覇市,前島
9000013,沖縄県,那覇市,牧志
9000014,沖縄県,那覇市,松尾
9000032,沖縄県,那覇市,松山
9000001,沖縄県,那覇市,港町
9000004,沖縄県,那覇市,銘苅
9000027,沖縄県,那覇市,山下町
9000031,沖縄県,那覇市,若狭
