8430000,佐賀県,武雄市,
8430003,佐賀県,武雄市,朝日町芦原
8430001,佐賀県,武雄市,朝日町甘久
8430002,佐賀県,武雄市,朝日町中野
8430023,佐賀県,武雄市,武雄町昭和
8430022,佐賀県,武雄市,武雄町武雄
8430024,佐賀県,武雄市,武雄町富岡
8430021,佐賀県,武雄市,武雄町永島
8430011,佐賀県,武雄市,橘町芦原
8430012,佐賀県,武雄市,橘町片白
8430013,佐賀県,武雄市,橘町大日
8430014,佐賀県,武雄市,橘町永島
8430231,佐賀県,武雄市,西川登町小田志
8430232,佐賀県,武雄市,西川登町神六
8430233,佐賀県,武雄市,東川登町永野
8430234,佐賀県,武雄市,東川登町袴野
8430151,佐賀県,武雄市,若木町川古
8430152,佐賀県,武雄市,若木町本部
8430153,佐賀県,武雄市,若木町桃川
8430300,佐賀県,嬉野市,
8430304,佐賀県,嬉野市,嬉野町岩屋川内
8430301,佐賀県,嬉野市,嬉野町下宿
8430302,佐賀県,嬉野市,嬉野町下野
8430305,佐賀県,嬉野市,嬉野町不動山
8430303,佐賀県,嬉野市,嬉野町吉田
