1910000,東京都,日野市,
1910065,東京都,日野市,旭が丘
1910022,東京都,日野市,新井
1910021,東京都,日野市,石田
1910061,東京都,日野市,大坂上
1910034,東京都,日野市,落川
1910014,東京都,日野市,上田
1910015,東京都,日野市,川辺堀之内
1910001,東京都,日野市,栄町
1910063,東京都,日野市,さくら町
1910023,東京都,日野市,下田
1910002,東京都,日野市,新町
1910016,東京都,日野市,神明
1910031,東京都,日野市,高幡
1910062,東京都,日野市,多摩平
1910051,東京都,日野市,豊田
1910053,東京都,日野市,豊田
1910055,東京都,日野市,西平山
1910052,東京都,日野市,東豊田
1910054,東京都,日野市,東平山
1910012,東京都,日野市,日野
1910003,東京都,日野市,日野台
1910011,東京都,日野市,日野本町
1910043,東京都,日野市,平山
1910064,東京都,日野市,富士町
1910042,東京都,日野市,程久保
1910024,東京都,日野市,万願寺
1910032,東京都,日野市,三沢
1910041,東京都,日野市,南平
1910013,東京都,日野市,宮
1910033,東京都,日野市,百草
