2150000,神奈川県,川崎市麻生区,
2150013,神奈川県,川崎市麻生区,王禅寺
2150017,神奈川県,川崎市麻生区,王禅寺西
2150018,神奈川県,川崎市麻生区,王禅寺東
2150027,神奈川県,川崎市麻生区,岡上
2150023,神奈川県,川崎市麻生区,片平
2150006,神奈川県,川崎市麻生区,金程
2150021,神奈川県,川崎市麻生区,上麻生
2150033,神奈川県,川崎市麻生区,栗木
2150032,神奈川県,川崎市麻生区,栗木台
2150031,神奈川県,川崎市麻生区,栗平
2150035,神奈川県,川崎市麻生区,黒川
2150025,神奈川県,川崎市麻生区,五力田
2150022,神奈川県,川崎市麻生区,下麻生
2150024,神奈川県,川崎市麻生区,白鳥
2150003,神奈川県,川崎市麻生区,高石
2150002,神奈川県,川崎市麻生区,多摩美
2150005,神奈川県,川崎市麻生区,千代ケ丘
2150015,神奈川県,川崎市麻生区,虹ケ丘
2150014,神奈川県,川崎市麻生区,白山
2150016,神奈川県,川崎市麻生区,早野
2150036,神奈川県,川崎市麻生区,はるひ野
2150012,神奈川県,川崎市麻生区,東百合丘
2150026,神奈川県,川崎市麻生区,古沢
2150001,神奈川県,川崎市麻生区,細山
2150004,神奈川県,川崎市麻生区,万福寺
2150034,神奈川県,川崎市麻生区,南黒川
2150007,神奈川県,川崎市麻生区,向原
2150011,神奈川県,川崎市麻生区,百合丘
