8440000,佐賀県,西松浦郡有田町,
8440006,佐賀県,西松浦郡有田町,赤絵町
8440024,佐賀県,西松浦郡有田町,赤坂
8440001,佐賀県,西松浦郡有田町,泉山
8440011,佐賀県,西松浦郡有田町,岩谷川内
8440021,佐賀県,西松浦郡有田町,応法
8440004,佐賀県,西松浦郡有田町,大樽
8440013,佐賀県,西松浦郡有田町,大野
8440003,佐賀県,西松浦郡有田町,上幸平
8440022,佐賀県,西松浦郡有田町,黒牟田
8440012,佐賀県,西松浦郡有田町,桑古場
8440005,佐賀県,西松浦郡有田町,幸平
8440016,佐賀県,西松浦郡有田町,境野
8440007,佐賀県,西松浦郡有田町,白川
8440017,佐賀県,西松浦郡有田町,戸杓
8440014,佐賀県,西松浦郡有田町,戸矢
8440002,佐賀県,西松浦郡有田町,中樽
8440009,佐賀県,西松浦郡有田町,中の原
8440028,佐賀県,西松浦郡有田町,南山
8440027,佐賀県,西松浦郡有田町,南原
8440008,佐賀県,西松浦郡有田町,稗古場
8440015,佐賀県,西松浦郡有田町,古木場
8440026,佐賀県,西松浦郡有田町,外尾町
8440025,佐賀県,西松浦郡有田町,外尾山
8440018,佐賀県,西松浦郡有田町,本町
8440023,佐賀県,西松浦郡有田町,丸尾
