1900000,東京都,立川市,
1900012,東京都,立川市,曙町
1900015,東京都,立川市,泉町
1900033,東京都,立川市,一番町
1900004,東京都,立川市,柏町
1900032,東京都,立川市,上砂町
1900002,東京都,立川市,幸町
1900003,東京都,立川市,栄町
1900023,東京都,立川市,柴崎町
1900031,東京都,立川市,砂川町
1900011,東京都,立川市,高松町
1900022,東京都,立川市,錦町
1900034,東京都,立川市,西砂町
1900021,東京都,立川市,羽衣町
1900013,東京都,立川市,富士見町
1900014,東京都,立川市,緑町
1900001,東京都,立川市,若葉町
1900100,東京都,あきる野市,
1900155,東京都,あきる野市,網代
1900164,東京都,あきる野市,五日市
1900142,東京都,あきる野市,伊奈
1900161,東京都,あきる野市,入野
1900143,東京都,あきる野市,上ノ台
1900174,東京都,あきる野市,乙津
1900165,東京都,あきる野市,小中野
1900153,東京都,あきる野市,小峰台
1900151,東京都,あきる野市,小和田
1900162,東京都,あきる野市,三内
1900154,東京都,あきる野市,高尾
1900163,東京都,あきる野市,舘谷
1900166,東京都,あきる野市,舘谷台
1900173,東京都,あきる野市,戸倉
1900152,東京都,あきる野市,留原
1900172,東京都,あきる野市,深沢
1900144,東京都,あきる野市,山田
1900171,東京都,あきる野市,養沢
1900141,東京都,あきる野市,横沢
1901200,東京都,西多摩郡瑞穂町,
1901211,東京都,西多摩郡瑞穂町,石畑
1901202,東京都,西多摩郡瑞穂町,駒形富士山
1901203,東京都,西多摩郡瑞穂町,高根
1901212,東京都,西多摩郡瑞穂町,殿ケ谷
1901232,東京都,西多摩郡瑞穂町,長岡
1901233,東京都,西多摩郡瑞穂町,長岡下師岡
1901231,東京都,西多摩郡瑞穂町,長岡長谷部
1901234,東京都,西多摩郡瑞穂町,長岡藤橋
1901201,東京都,西多摩郡瑞穂町,二本木
1901221,東京都,西多摩郡瑞穂町,箱根ケ崎
1901222,東京都,西多摩郡瑞穂町,箱根ケ崎東松原
1901223,東京都,西多摩郡瑞穂町,箱根ケ崎西松原
1901204,東京都,西多摩郡瑞穂町,富士山栗原新田
1901224,東京都,西多摩郡瑞穂町,南平
1901213,東京都,西多摩郡瑞穂町,武蔵
1901214,東京都,西多摩郡瑞穂町,むさし野
1900100,東京都,西多摩郡日の出町,
1900181,東京都,西多摩郡日の出町,大久野
1900182,東京都,西多摩郡日の出町,平井
1900200,東京都,西多摩郡檜原村,
1900204,東京都,西多摩郡檜原村,小沢
1900221,東京都,西多摩郡檜原村,数馬
1900203,東京都,西多摩郡檜原村,神戸
1900212,東京都,西多摩郡檜原村,上元郷
1900201,東京都,西多摩郡檜原村,倉掛
1900213,東京都,西多摩郡檜原村,下元郷
1900223,東京都,西多摩郡檜原村,南郷
1900205,東京都,西多摩郡檜原村,樋里
1900202,東京都,西多摩郡檜原村,藤原
1900222,東京都,西多摩郡檜原村,人里
1900211,東京都,西多摩郡檜原村,三都郷
1900214,東京都,西多摩郡檜原村,本宿
