2510000,神奈川県,藤沢市,
2510054,神奈川県,藤沢市,朝日町
2510862,神奈川県,藤沢市,稲荷
2510036,神奈川県,藤沢市,江の島
2510861,神奈川県,藤沢市,大庭
2510032,神奈川県,藤沢市,片瀬
2510035,神奈川県,藤沢市,片瀬海岸
2510034,神奈川県,藤沢市,片瀬目白山
2510033,神奈川県,藤沢市,片瀬山
2510003,神奈川県,藤沢市,柄沢
2510015,神奈川県,藤沢市,川名
2510022,神奈川県,藤沢市,鵠沼
2510025,神奈川県,藤沢市,鵠沼石上
2510037,神奈川県,藤沢市,鵠沼海岸
2510027,神奈川県,藤沢市,鵠沼桜が岡
2510021,神奈川県,藤沢市,鵠沼神明
2510024,神奈川県,藤沢市,鵠沼橘
2510023,神奈川県,藤沢市,鵠沼花沢町
2510031,神奈川県,藤沢市,鵠沼藤が谷
2510038,神奈川県,藤沢市,鵠沼松が岡
2510026,神奈川県,藤沢市,鵠沼東
2510013,神奈川県,藤沢市,小塚
2510057,神奈川県,藤沢市,城南
2510051,神奈川県,藤沢市,白旗
2510871,神奈川県,藤沢市,善行
2510876,神奈川県,藤沢市,善行坂
2510877,神奈川県,藤沢市,善行団地
2510002,神奈川県,藤沢市,大鋸
2510017,神奈川県,藤沢市,高谷
2510872,神奈川県,藤沢市,立石
2510047,神奈川県,藤沢市,辻堂
2510041,神奈川県,藤沢市,辻堂神台
2510042,神奈川県,藤沢市,辻堂新町
2510044,神奈川県,藤沢市,辻堂太平台
2510045,神奈川県,藤沢市,辻堂東海岸
2510046,神奈川県,藤沢市,辻堂西海岸
2510043,神奈川県,藤沢市,辻堂元町
2510005,神奈川県,藤沢市,並木台
2510001,神奈川県,藤沢市,西富
2510056,神奈川県,藤沢市,羽鳥
2510874,神奈川県,藤沢市,花の木
2510004,神奈川県,藤沢市,藤が岡
2510052,神奈川県,藤沢市,藤沢
2510028,神奈川県,藤沢市,本鵠沼
2510053,神奈川県,藤沢市,本町
2510875,神奈川県,藤沢市,本藤沢
2510873,神奈川県,藤沢市,みその台
2510055,神奈川県,藤沢市,南藤沢
2510014,神奈川県,藤沢市,宮前
2510016,神奈川県,藤沢市,弥勒寺
2510012,神奈川県,藤沢市,村岡東
2510011,神奈川県,藤沢市,渡内
