1940000,東京都,町田市,
1940211,東京都,町田市,相原町
1940023,東京都,町田市,旭町
1940003,東京都,町田市,小川
1940215,東京都,町田市,小山ヶ丘
1940204,東京都,町田市,小山田桜台
1940212,東京都,町田市,小山町
1940012,東京都,町田市,金森
1940015,東京都,町田市,金森東
1940201,東京都,町田市,上小山田町
1940037,東京都,町田市,木曽西
1940036,東京都,町田市,木曽東
1940033,東京都,町田市,木曽町
1940014,東京都,町田市,高ヶ坂
1940202,東京都,町田市,下小山田町
1940203,東京都,町田市,図師町
1940035,東京都,町田市,忠生
1940041,東京都,町田市,玉川学園
1940001,東京都,町田市,つくし野
1940004,東京都,町田市,鶴間
1940213,東京都,町田市,常盤町
1940021,東京都,町田市,中町
1940044,東京都,町田市,成瀬
1940011,東京都,町田市,成瀬が丘
1940043,東京都,町田市,成瀬台
1940046,東京都,町田市,西成瀬
1940038,東京都,町田市,根岸
1940034,東京都,町田市,根岸町
1940013,東京都,町田市,原町田
1940042,東京都,町田市,東玉川学園
1940039,東京都,町田市,藤の台
1940032,東京都,町田市,本町田
1940031,東京都,町田市,南大谷
1940002,東京都,町田市,南つくし野
1940045,東京都,町田市,南成瀬
1940005,東京都,町田市,南町田
1940022,東京都,町田市,森野
1940214,東京都,町田市,矢部町
